Id,ActivityDate,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,Calories
1927972279,2016-04-28,1.1599999666214,0.0,0.0,1.1599999666214,0.0,2351
1927972279,2016-05-03,0.920000016689301,0.730000019073486,0.0,0.180000007152557,0.0,2195
1927972279,2016-05-04,1.24000000953674,0.0,0.0,1.24000000953674,0.0,2338
1927972279,2016-05-06,1.45000004768372,0.0,0.0,1.45000004768372,0.0,2383
1927972279,2016-05-07,1.03999996185303,0.0,0.0,1.03999996185303,0.0,2229
1927972279,2016-05-01,1.87000000476837,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,2411
1927972279,2016-04-24,1.45000004768372,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,2324
1927972279,2016-05-02,2.61999988555908,1.1599999666214,0.300000011920929,1.1599999666214,0.0,2505
1927972279,2016-04-14,1.5,0.0,0.400000005960464,1.10000002384186,0.0,2383
1927972279,2016-04-26,2.59999990463257,0.0,0.0,2.59999990463257,0.0,2638
2022484408,2016-04-20,10.6700000762939,3.33999991416931,1.92999994754791,5.40000009536743,0.0,2897
2022484408,2016-05-09,9.39000034332275,2.11999988555908,1.62999999523163,5.6399998664856,0.0,2709
2022484408,2016-04-23,4.21000003814697,0.0,0.0,4.21000003814697,0.0,2069
2022484408,2016-05-08,2.30999994277954,0.0,0.0,2.30999994277954,0.0,1848
2022484408,2016-05-07,4.71000003814697,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,1995
2022484408,2016-04-14,7.5,2.48000001907349,0.209999993443489,4.82000017166138,0.0,2312
2022484408,2016-04-18,10.0699996948242,3.64000010490417,0.119999997317791,6.30000019073486,0.0,2770
2022484408,2016-04-13,8.5,2.99000000953674,0.100000001490116,5.40999984741211,0.0,2601
2022484408,2016-04-19,8.52999973297119,3.28999996185303,0.239999994635582,5.0,0.0,2489
2022484408,2016-04-25,8.01000022888184,3.32999992370605,0.219999998807907,4.46000003814697,0.0,2470
2022484408,2016-05-02,7.28999996185303,2.60999989509583,0.340000003576279,4.32999992370605,0.0,2473
2022484408,2016-04-15,8.02999973297119,1.94000005722046,0.310000002384186,5.78000020980835,0.0,2525
2022484408,2016-04-22,9.32999992370605,4.42999982833862,0.419999986886978,4.46999979019165,0.0,2638
2022484408,2016-04-16,7.09000015258789,3.15000009536743,0.550000011920929,3.39000010490417,0.0,2177
2022484408,2016-04-12,8.34000015258789,3.30999994277954,0.769999980926514,4.26000022888184,0.0,2390
2022484408,2016-05-12,6.40999984741211,1.27999997138977,0.670000016689301,4.44000005722046,0.0,1853
2022484408,2016-05-06,7.17999982833862,1.87000000476837,0.670000016689301,4.6399998664856,0.0,2498
2022484408,2016-04-27,7.13000011444092,1.03999996185303,0.970000028610229,5.11999988555908,0.0,2463
2022484408,2016-04-28,7.11999988555908,0.409999996423721,1.33000004291534,5.3899998664856,0.0,2296
2022484408,2016-05-05,8.35000038146973,2.78999996185303,0.860000014305115,4.69999980926514,0.0,2609
2022484408,2016-04-30,12.9099998474121,0.939999997615814,1.39999997615814,10.5699996948242,0.0,2732
2022484408,2016-05-11,9.31999969482422,4.17999982833862,1.14999997615814,3.99000000953674,0.0,2544
2022484408,2016-04-24,10.2799997329712,4.55000019073486,1.14999997615814,4.57999992370605,0.0,2529
2022484408,2016-05-04,8.28999996185303,2.50999999046326,0.930000007152557,4.84999990463257,0.0,2649
2022484408,2016-05-01,7.40000009536743,1.94000005722046,0.959999978542328,4.5,0.0,2380
2022484408,2016-05-10,8.97999954223633,2.22000002861023,1.21000003814697,5.55999994277954,0.0,2797
2022484408,2016-04-17,11.3999996185303,3.86999988555908,0.660000026226044,6.88000011444092,0.0,2782
2022484408,2016-04-26,7.19000005722046,1.42999994754791,0.660000026226044,5.1100001335144,0.0,2793
2022484408,2016-04-29,7.19000005722046,0.479999989271164,1.21000003814697,5.5,0.0,2611
2022484408,2016-04-21,8.73999977111816,3.32999992370605,1.11000001430511,4.30999994277954,0.0,3158
2022484408,2016-05-03,8.73999977111816,3.99000000953674,0.46000000834465,4.28000020980835,0.0,2752
8792009665,2016-04-23,3.35999989509583,0.159999996423721,0.439999997615814,2.75,0.0,2748
8792009665,2016-04-12,1.63999998569489,0.0,0.0,1.63999998569489,0.0,2044
8792009665,2016-04-13,0.839999973773956,0.0,0.0,0.839999973773956,0.0,1934
8792009665,2016-04-14,0.779999971389771,0.0,0.0,0.779999971389771,0.0,1963
8792009665,2016-04-15,1.5900000333786,0.0,0.0,1.5900000333786,0.0,2009
8792009665,2016-04-16,0.159999996423721,0.0,0.0,0.159999996423721,0.0,1721
8792009665,2016-04-21,0.0900000035762787,0.0,0.0,0.0900000035762787,0.0,1720
8792009665,2016-04-26,0.850000023841858,0.0,0.0,0.850000023841858,0.0,1928
8792009665,2016-04-27,1.12999999523163,0.0,0.0,1.12999999523163,0.0,2067
8792009665,2016-04-28,3.94000005722046,0.0,0.0,3.94000005722046,0.0,2780
8792009665,2016-05-01,1.03999996185303,0.0,0.0,1.03999996185303,0.0,1962
8792009665,2016-05-02,1.16999995708466,0.0,0.0,1.16999995708466,0.0,2015
8792009665,2016-05-03,1.54999995231628,0.0,0.0,1.54999995231628,0.0,2297
8792009665,2016-05-04,1.46000003814697,0.0,0.0,1.46000003814697,0.0,2067
8792009665,2016-04-24,0.259999990463257,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,1799
8792009665,2016-04-20,2.00999999046326,0.0,0.280000001192093,1.74000000953674,0.0,2188
8792009665,2016-04-29,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,0.0,3101
8792009665,2016-04-30,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,0.0,2896
8792009665,2016-04-22,2.59999990463257,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,2419
6962181067,2016-05-02,8.53999996185303,1.20000004768372,2.0,5.34000015258789,0.0,2162
6962181067,2016-04-14,1.02999997138977,0.0,0.0,1.02999997138977,0.0,1466
6962181067,2016-04-15,3.6800000667572,0.0,0.0,3.6800000667572,0.0,1756
6962181067,2016-04-24,3.3199999332428,0.0,0.0,3.3199999332428,0.0,1705
6962181067,2016-05-01,3.60999989509583,0.0,0.0,3.60999989509583,0.0,1740
6962181067,2016-05-07,4.5,0.0,0.0,4.5,0.0,1947
6962181067,2016-04-20,9.55000019073486,4.28000020980835,0.189999997615814,5.09000015258789,0.0,2174
6962181067,2016-04-26,6.90000009536743,2.57999992370605,0.419999986886978,3.90000009536743,0.0,2012
6962181067,2016-05-11,4.44000005722046,1.49000000953674,0.310000002384186,2.65000009536743,0.0,1855
6962181067,2016-04-28,8.35000038146973,2.50999999046326,0.239999994635582,5.59000015258789,0.0,2182
6962181067,2016-05-12,2.36999988555908,0.0,0.25,2.10999989509583,0.0,928
6962181067,2016-04-12,6.73999977111816,3.40000009536743,0.829999983310699,2.50999999046326,0.0,1994
6962181067,2016-05-08,2.76999998092651,0.0,0.519999980926514,2.25,0.0,1659
6962181067,2016-04-29,7.1100001335144,0.819999992847443,0.479999989271164,5.80999994277954,0.0,2254
6962181067,2016-04-30,6.65999984741211,2.24000000953674,0.759999990463257,3.67000007629395,0.0,2002
6962181067,2016-05-09,8.72000026702881,3.90000009536743,1.17999994754791,3.65000009536743,0.0,2105
6962181067,2016-05-05,6.96000003814697,0.990000009536743,1.1599999666214,4.80999994277954,0.0,2066
6962181067,2016-04-13,3.74000000953674,0.569999992847443,1.21000003814697,1.96000003814697,0.0,1718
6962181067,2016-04-22,7.09000015258789,1.76999998092651,1.54999995231628,3.76999998092651,0.0,2086
6962181067,2016-05-10,10.210000038147,3.47000002861023,1.75,4.98999977111816,0.0,2361
6962181067,2016-05-03,8.11999988555908,1.74000000953674,2.03999996185303,4.32999992370605,0.0,2072
6962181067,2016-04-19,7.09999990463257,2.09999990463257,2.13000011444092,2.86999988555908,0.0,2046
6962181067,2016-04-23,13.2399997711182,4.19999980926514,2.0,7.03999996185303,0.0,2571
6962181067,2016-04-18,7.53999996185303,0.829999983310699,2.39000010490417,4.32000017166138,0.0,2039
6962181067,2016-05-06,3.91000008583069,0.0,0.0,3.91000008583069,0.0,1850
6962181067,2016-04-27,6.82000017166138,0.550000011920929,2.01999998092651,4.25,0.0,2034
6962181067,2016-04-17,6.71000003814697,0.330000013113022,0.680000007152557,5.69000005722046,0.0,2027
6962181067,2016-05-04,6.71000003814697,0.469999998807907,1.67999994754791,4.55000019073486,0.0,2086
6962181067,2016-04-16,8.73999977111816,3.66000008583069,0.189999997615814,4.88000011444092,0.0,2173
4057192912,2016-04-12,4.03000020980835,0.0,0.0,3.94000005722046,0.0,2286
4057192912,2016-04-13,4.46999979019165,0.0,0.0,4.36999988555908,0.0,2306
4057192912,2016-04-15,2.95000004768372,0.209999993443489,0.259999990463257,2.44000005722046,0.0,1527
3977333714,2016-04-16,9.0,2.02999997138977,4.0,2.97000002861023,0.0,1625
3977333714,2016-04-17,6.96999979019165,0.699999988079071,2.34999990463257,3.92000007629395,0.0,1529
3977333714,2016-04-19,8.77999973297119,2.24000000953674,2.45000004768372,3.96000003814697,0.0,1638
3977333714,2016-04-20,7.82999992370605,0.200000002980232,4.34999990463257,3.27999997138977,0.0,1554
3977333714,2016-04-23,8.06999969482422,0.0,4.21999979019165,3.84999990463257,0.0,1638
3977333714,2016-04-30,9.19999980926514,3.69000005722046,2.09999990463257,3.41000008583069,0.0,1650
3977333714,2016-05-02,11.0500001907349,1.53999996185303,6.48000001907349,3.01999998092651,0.0,1760
3977333714,2016-05-04,9.4399995803833,1.80999994277954,4.57999992370605,2.89000010490417,0.0,1628
3977333714,2016-05-05,8.57999992370605,1.75999999046326,4.1100001335144,2.71000003814697,0.0,1618
3977333714,2016-05-06,8.27999973297119,3.10999989509583,2.50999999046326,2.67000007629395,0.0,1590
3977333714,2016-05-07,7.73000001907349,0.0,4.13000011444092,3.58999991416931,0.0,1574
3977333714,2016-05-08,9.09000015258789,0.680000007152557,5.23999977111816,3.17000007629395,0.0,1633
3977333714,2016-05-09,10.0799999237061,0.769999980926514,5.59999990463257,3.54999995231628,0.0,1667
3977333714,2016-05-10,8.77999973297119,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1630
3977333714,2016-04-21,4.07999992370605,0.0,0.0,4.05999994277954,0.0,1397
3977333714,2016-05-11,0.5,0.370000004768372,0.0,0.129999995231628,0.0,52
3977333714,2016-04-28,4.88000011444092,1.37000000476837,0.28999999165535,3.22000002861023,0.0,1407
3977333714,2016-04-25,8.47999954223633,5.61999988555908,0.430000007152557,2.41000008583069,0.0,1570
3977333714,2016-04-27,5.03999996185303,0.0,0.419999986886978,4.61999988555908,0.0,1377
3977333714,2016-04-22,5.96000003814697,2.32999992370605,0.579999983310699,3.05999994277954,0.0,1481
3977333714,2016-04-12,5.98000001907349,3.05999994277954,0.910000026226044,2.00999999046326,0.0,1450
3977333714,2016-04-14,5.1100001335144,0.319999992847443,0.970000028610229,3.8199999332428,0.0,1433
3977333714,2016-04-29,7.75,3.74000000953674,1.29999995231628,2.71000003814697,0.0,1545
3977333714,2016-05-01,7.07000017166138,2.67000007629395,1.98000001907349,2.41000008583069,0.0,1501
3977333714,2016-05-03,9.59000015258789,3.3199999332428,1.74000000953674,4.53000020980835,0.0,1710
3977333714,2016-04-15,6.05999994277954,1.04999995231628,1.75,3.25999999046326,0.0,1468
3977333714,2016-04-18,7.80000019073486,0.25,3.73000001907349,3.8199999332428,0.0,1584
3977333714,2016-04-24,10.0,3.26999998092651,4.55999994277954,2.17000007629395,0.0,1655
3977333714,2016-04-26,7.61999988555908,0.449999988079071,4.21999979019165,2.95000004768372,0.0,1551
3977333714,2016-04-13,6.71000003814697,2.02999997138977,2.13000011444092,2.54999995231628,0.0,1495
4702921684,2016-04-17,10.289999961853,0.959999978542328,3.46000003814697,5.88000011444092,0.0,3394
4702921684,2016-04-23,12.2700004577637,0.759999990463257,3.24000000953674,8.27000045776367,0.0,3691
4702921684,2016-05-08,10.4300003051758,0.680000007152557,6.21000003814697,3.53999996185303,0.0,3287
4702921684,2016-05-10,8.60999965667725,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,3172
4702921684,2016-04-12,5.88000011444092,0.0,0.0,5.84999990463257,0.0,2947
4702921684,2016-04-13,5.57999992370605,0.0,0.0,5.57999992370605,0.0,2898
4702921684,2016-04-14,6.36999988555908,0.0,0.0,6.36999988555908,0.0,2984
4702921684,2016-04-22,1.35000002384186,0.0,0.0,1.35000002384186,0.0,2241
4702921684,2016-05-03,7.67000007629395,0.0,0.0,7.67000007629395,0.0,3145
4702921684,2016-05-12,2.23000001907349,0.0,0.0,2.23000001907349,0.0,1240
4702921684,2016-05-05,6.98999977111816,0.670000016689301,0.219999998807907,6.09000015258789,0.0,3006
4702921684,2016-04-15,5.28000020980835,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,2896
4702921684,2016-04-19,5.44000005722046,0.879999995231628,0.370000004768372,4.19000005722046,0.0,2812
4702921684,2016-04-28,7.32000017166138,1.12999999523163,0.419999986886978,5.76999998092651,0.0,3033
4702921684,2016-05-09,6.67999982833862,0.0,0.569999992847443,6.09999990463257,0.0,2990
4702921684,2016-04-25,7.42999982833862,0.490000009536743,0.819999992847443,6.1100001335144,0.0,3064
4702921684,2016-05-04,6.61999988555908,0.340000003576279,0.730000019073486,5.53999996185303,0.0,3004
4702921684,2016-04-27,5.71999979019165,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,2908
4702921684,2016-05-06,5.63000011444092,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,2859
4702921684,2016-04-29,8.05000019073486,1.05999994277954,0.920000016689301,6.07000017166138,0.0,3165
4702921684,2016-04-16,9.02999973297119,0.239999994635582,1.25,7.53999996185303,0.0,3328
4702921684,2016-04-20,7.13000011444092,0.159999996423721,1.23000001907349,5.73000001907349,0.0,3061
4702921684,2016-04-18,7.38000011444092,1.82000005245209,1.49000000953674,4.07000017166138,0.0,3013
4702921684,2016-04-30,8.22999954223633,0.319999992847443,2.02999997138977,5.88000011444092,0.0,3115
4702921684,2016-05-02,5.92000007629395,0.379999995231628,1.74000000953674,3.75999999046326,0.0,2859
4702921684,2016-04-21,5.30000019073486,0.310000002384186,2.04999995231628,2.94000005722046,0.0,2729
4702921684,2016-05-11,7.96000003814697,0.779999971389771,2.16000008583069,4.98000001907349,0.0,3069
4702921684,2016-05-07,11.6499996185303,0.370000004768372,2.30999994277954,8.97000026702881,0.0,3683
4702921684,2016-04-24,12.2200002670288,1.20000004768372,5.11999988555908,5.88000011444092,0.0,3538
4702921684,2016-04-26,4.94999980926514,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,2784
1844505072,2016-04-12,4.42999982833862,0.0,0.0,4.42999982833862,0.0,2030
1844505072,2016-04-13,3.25999999046326,0.0,0.0,3.25999999046326,0.0,1860
1844505072,2016-04-14,5.25,0.0,0.0,5.23000001907349,0.0,2130
1844505072,2016-04-15,2.53999996185303,0.0,0.0,2.53999996185303,0.0,1725
1844505072,2016-04-16,2.25999999046326,0.0,0.0,2.25999999046326,0.0,1657
1844505072,2016-04-19,0.129999995231628,0.0,0.0,0.129999995231628,0.0,1366
1844505072,2016-04-22,3.54999995231628,0.0,0.0,3.54999995231628,0.0,1827
1844505072,2016-04-23,2.35999989509583,0.0,0.0,2.35999989509583,0.0,1645
1844505072,2016-04-28,4.57000017166138,0.0,0.0,4.55999994277954,0.0,1992
1844505072,2016-04-29,3.25,0.0,0.0,3.25,0.0,1856
1844505072,2016-04-30,2.67000007629395,0.0,0.0,2.65000009536743,0.0,1763
1844505072,2016-05-04,1.37000000476837,0.0,0.0,1.37000000476837,0.0,1549
1844505072,2016-05-05,1.48000001907349,0.0,0.0,1.48000001907349,0.0,1589
1844505072,2016-05-06,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,1351
1844505072,2016-05-01,1.70000004768372,0.0,0.259999990463257,1.45000004768372,0.0,1541
1844505072,2016-04-17,2.99000000953674,0.140000000596046,0.259999990463257,2.58999991416931,0.0,1793
1844505072,2016-04-18,3.03999996185303,0.0,0.479999989271164,2.55999994277954,0.0,1814
1844505072,2016-04-21,5.32000017166138,0.119999997317791,0.519999980926514,4.67999982833862,0.0,2062
1844505072,2016-05-03,2.6800000667572,0.0,0.0,2.6800000667572,0.0,1742
1844505072,2016-04-20,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,1349
1624580081,2016-04-12,5.30999994277954,0.0,0.0,5.30999994277954,0.0,1432
1624580081,2016-04-13,4.55000019073486,0.0,0.0,4.55000019073486,0.0,1411
1624580081,2016-04-15,0.980000019073486,0.0,0.0,0.970000028610229,0.0,1344
1624580081,2016-04-16,3.49000000953674,0.0,0.0,3.49000000953674,0.0,1463
1624580081,2016-04-19,1.89999997615814,0.0,0.0,1.89999997615814,0.0,1435
1624580081,2016-04-20,3.23000001907349,0.0,0.0,3.23000001907349,0.0,1446
1624580081,2016-04-22,2.61999988555908,0.0,0.0,2.59999990463257,0.0,1470
1624580081,2016-04-29,1.54999995231628,0.0,0.0,1.54999995231628,0.0,1404
1624580081,2016-05-04,1.42999994754791,0.0,0.0,1.41999995708466,0.0,1368
1624580081,2016-05-07,1.37000000476837,0.0,0.0,1.37000000476837,0.0,1474
1624580081,2016-05-08,2.23000001907349,0.0,0.0,2.22000002861023,0.0,1427
1624580081,2016-05-09,1.12999999523163,0.0,0.0,1.12999999523163,0.0,1328
1624580081,2016-05-11,2.03999996185303,0.0,0.0,2.03999996185303,0.0,1359
1624580081,2016-05-02,4.92999982833862,0.860000014305115,0.589999973773956,3.47000002861023,0.0,1497
1624580081,2016-04-24,3.95000004768372,1.14999997615814,0.910000026226044,1.88999998569489,0.0,1617
1624580081,2016-04-27,5.44000005722046,1.11000001430511,1.87000000476837,2.46000003814697,0.0,1670
1624580081,2016-04-28,1.78999996185303,0.0,0.200000002980232,1.60000002384186,0.0,1401
8253242879,2016-04-25,4.51000022888184,0.360000014305115,2.39000010490417,1.76999998092651,0.0,1909
8253242879,2016-04-15,1.76999998092651,0.0,0.0,1.75999999046326,0.0,1632
8253242879,2016-04-19,2.77999997138977,0.0,0.0,2.77999997138977,0.0,1763
8253242879,2016-04-22,1.87000000476837,0.0,0.0,1.87000000476837,0.0,1651
8253242879,2016-04-12,7.15999984741211,5.42999982833862,0.140000000596046,1.5900000333786,0.0,2044
8253242879,2016-04-24,7.13000011444092,5.59999990463257,0.189999997615814,1.3400000333786,0.0,1976
8253242879,2016-04-17,7.90999984741211,5.42999982833862,0.150000005960464,2.32999992370605,0.0,2112
8253242879,2016-04-27,8.18000030517578,6.23999977111816,0.230000004172325,1.70000004768372,0.0,2008
8253242879,2016-04-13,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,1935
8253242879,2016-04-26,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,0.0,1813
8253242879,2016-04-29,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,0.0,1854
8253242879,2016-04-14,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,1705
8253242879,2016-04-18,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,1829
8253242879,2016-04-28,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,0.0,1580
8253242879,2016-04-21,8.5600004196167,5.88000011444092,0.930000007152557,1.75,0.0,2218
8253242879,2016-04-23,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,0.0,2132
8253242879,2016-04-16,6.1399998664856,0.430000007152557,3.26999998092651,2.45000004768372,0.0,1880
1644430081,2016-05-04,1.67999994754791,0.0,0.0,1.6599999666214,0.0199999995529652,2222
1644430081,2016-05-06,7.11999988555908,0.819999992847443,0.270000010728836,6.01000022888184,0.0199999995529652,3328
8877689391,2016-04-14,18.9799995422363,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,3793
3372868164,2016-04-15,5.07999992370605,0.0,0.0,5.05999994277954,0.0199999995529652,1908
3372868164,2016-04-19,5.26000022888184,0.0,0.0,5.23999977111816,0.0199999995529652,1985
3372868164,2016-04-20,3.32999992370605,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,1867
3372868164,2016-04-24,4.59000015258789,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,1921
3372868164,2016-04-13,6.63000011444092,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,2093
2873212765,2016-05-02,5.05999994277954,0.0,0.209999993443489,4.82999992370605,0.0199999995529652,1878
2873212765,2016-04-13,5.11999988555908,0.0,0.219999998807907,4.88000011444092,0.0199999995529652,2004
2873212765,2016-04-22,4.90000009536743,0.46000000834465,0.0,4.42000007629395,0.0199999995529652,2241
6290855005,2016-04-18,5.21000003814697,0.0,0.0,5.19000005722046,0.0199999995529652,2766
6290855005,2016-05-02,5.13000011444092,0.0,0.0,5.1100001335144,0.0199999995529652,2725
6290855005,2016-05-09,4.75,0.0,0.0,4.73000001907349,0.0199999995529652,2175
6290855005,2016-05-01,7.44000005722046,0.660000026226044,2.75,4.0,0.0199999995529652,3327
7007744171,2016-04-18,10.9799995422363,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,2832
1624580081,2016-05-01,28.0300006866455,21.9200000762939,4.19000005722046,1.9099999666214,0.0199999995529652,2690
1624580081,2016-04-21,4.13000011444092,0.0,0.0,4.1100001335144,0.0199999995529652,1467
1624580081,2016-04-25,4.21999979019165,0.0,0.0,4.19999980926514,0.0199999995529652,1492
1624580081,2016-05-03,1.37000000476837,0.0,0.0,1.3400000333786,0.0199999995529652,1334
1624580081,2016-05-05,1.61000001430511,0.0,0.0,1.58000004291534,0.0199999995529652,1370
3372868164,2016-04-16,4.73000001907349,0.0,0.0,4.69999980926514,0.0299999993294477,1908
6290855005,2016-04-14,5.80000019073486,0.0,0.0,5.76999998092651,0.0299999993294477,2952
6290855005,2016-04-27,4.21000003814697,0.0,0.0,4.17999982833862,0.0299999993294477,2743
6290855005,2016-05-06,4.61999988555908,0.0,0.0,4.59000015258789,0.0299999993294477,2806
1644430081,2016-04-20,1.76999998092651,0.0,0.0,1.75999999046326,0.00999999977648258,2430
1644430081,2016-04-21,0.889999985694885,0.0,0.0,0.879999995231628,0.00999999977648258,2140
1644430081,2016-04-22,2.67000007629395,0.0,0.0,2.66000008583069,0.00999999977648258,2344
1644430081,2016-05-11,0.970000028610229,0.0,0.0,0.949999988079071,0.00999999977648258,1276
1644430081,2016-05-09,4.82999992370605,2.39000010490417,0.349999994039536,2.08999991416931,0.00999999977648258,3008
1644430081,2016-05-05,3.19000005722046,0.519999980926514,0.540000021457672,2.13000011444092,0.00999999977648258,2463
1644430081,2016-05-07,9.72000026702881,3.25999999046326,0.790000021457672,5.67000007629395,0.00999999977648258,3404
1644430081,2016-05-10,6.65999984741211,0.879999995231628,0.810000002384186,4.96999979019165,0.00999999977648258,2799
8877689391,2016-04-15,7.17000007629395,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,3934
8877689391,2016-05-03,8.21000003814697,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,2817
8877689391,2016-04-23,7.42999982833862,0.0,0.0,7.40000009536743,0.00999999977648258,3891
8877689391,2016-04-25,8.73999977111816,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,3802
3372868164,2016-04-12,3.24000000953674,0.0,0.0,3.23000001907349,0.00999999977648258,1788
3372868164,2016-04-22,2.61999988555908,0.0,0.0,2.60999989509583,0.00999999977648258,1669
3372868164,2016-04-29,6.23000001907349,0.0,0.0,6.21999979019165,0.00999999977648258,2044
3372868164,2016-04-17,5.88000011444092,1.4099999666214,0.100000001490116,4.3600001335144,0.00999999977648258,1964
3372868164,2016-04-26,5.78999996185303,1.85000002384186,0.0500000007450581,3.86999988555908,0.00999999977648258,2057
3372868164,2016-04-30,3.57999992370605,1.05999994277954,0.0900000035762787,2.42000007629395,0.00999999977648258,1946
3372868164,2016-04-21,6.07000017166138,1.14999997615814,0.259999990463257,4.6399998664856,0.00999999977648258,2124
3372868164,2016-04-27,5.42000007629395,1.58000004291534,0.629999995231628,3.19000005722046,0.00999999977648258,2095
3372868164,2016-04-14,6.03000020980835,0.340000003576279,1.02999997138977,4.65000009536743,0.00999999977648258,2065
2873212765,2016-04-15,5.69999980926514,0.0,0.0,5.69000005722046,0.00999999977648258,2063
2873212765,2016-05-10,5.55999994277954,0.0,0.0,5.55000019073486,0.00999999977648258,1962
2873212765,2016-04-16,6.65000009536743,3.10999989509583,0.0199999995529652,3.50999999046326,0.00999999977648258,2148
2873212765,2016-04-20,6.30000019073486,1.50999999046326,0.119999997317791,4.65999984741211,0.00999999977648258,2094
2873212765,2016-04-23,6.34999990463257,2.08999991416931,0.230000004172325,4.01999998092651,0.00999999977648258,2021
2873212765,2016-05-06,4.75,0.0,0.119999997317791,4.6100001335144,0.00999999977648258,1910
2873212765,2016-05-03,4.98000001907349,0.0599999986588955,0.25,4.65999984741211,0.00999999977648258,1906
2873212765,2016-04-21,5.98000001907349,0.129999995231628,0.370000004768372,5.46999979019165,0.00999999977648258,1970
2873212765,2016-04-30,5.67999982833862,0.330000013113022,1.08000004291534,4.26000022888184,0.00999999977648258,1830
2873212765,2016-05-11,4.32999992370605,0.0,0.0,4.32000017166138,0.00999999977648258,1826
6290855005,2016-04-13,5.40000009536743,0.0,0.0,5.3899998664856,0.00999999977648258,2905
6290855005,2016-04-15,7.17999982833862,0.0,0.0,7.17000007629395,0.00999999977648258,2896
6290855005,2016-04-16,6.28000020980835,0.0,0.0,6.26999998092651,0.00999999977648258,2783
6290855005,2016-04-19,5.40000009536743,0.0,0.0,5.3899998664856,0.00999999977648258,2839
6290855005,2016-04-20,4.80999994277954,0.0,0.0,4.80000019073486,0.00999999977648258,2701
6290855005,2016-04-30,5.09999990463257,0.0,0.0,5.09000015258789,0.00999999977648258,2843
6290855005,2016-05-04,4.40999984741211,0.0,0.0,4.40000009536743,0.00999999977648258,2718
6290855005,2016-04-25,5.90000009536743,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,2771
4020332650,2016-05-06,3.13000011444092,0.0,0.0,3.09999990463257,0.00999999977648258,2704
1624580081,2016-04-14,5.92000007629395,0.0,0.0,5.90999984741211,0.00999999977648258,1572
1624580081,2016-04-23,5.55000019073486,0.0,0.0,5.53999996185303,0.00999999977648258,1562
1624580081,2016-04-26,1.8400000333786,0.0,0.0,1.83000004291534,0.00999999977648258,1402
1624580081,2016-05-06,1.12000000476837,0.0,0.0,1.12000000476837,0.00999999977648258,1341
1624580081,2016-05-10,1.92999994754791,0.0,0.0,1.91999995708466,0.00999999977648258,1393
1624580081,2016-05-12,1.92999994754791,0.0,0.0,1.91999995708466,0.00999999977648258,1002
1624580081,2016-04-18,7.40999984741211,2.15000009536743,0.620000004768372,4.61999988555908,0.00999999977648258,1604
1624580081,2016-04-17,4.05999994277954,1.02999997138977,1.51999998092651,1.49000000953674,0.00999999977648258,1554
1624580081,2016-04-30,4.30000019073486,0.899999976158142,1.27999997138977,2.11999988555908,0.00999999977648258,1655
8253242879,2016-04-20,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,0.00999999977648258,1931
